driver_id,window_id,global_window_id,risk_target,risk_predicted
G,58,G_w58,0.09547445224061558,0.15194895262395808
G,59,G_w59,0.16518943829221466,0.1880951022432068
G,60,G_w60,0.12596553120865053,0.13264660119313676
G,61,G_w61,0.15184902789804777,0.1559823766926672
G,62,G_w62,0.14699487616978718,0.16000423104276484
G,63,G_w63,0.15846644661855316,0.17013459732890862
G,64,G_w64,0.1349478533753987,0.1692990250582149
G,65,G_w65,0.16548707768495519,0.17397774467409652
G,66,G_w66,0.10859971388834617,0.13523285066371127
G,67,G_w67,0.14281790824124488,0.1660805958401445
G,68,G_w68,0.11599165620220635,0.14589623753025882
G,69,G_w69,0.13211809380701303,0.1606365326938938
G,70,G_w70,0.11249037399318078,0.15791395293175578
G,71,G_w71,0.10439487982216818,0.16384095429027073
G,72,G_w72,0.10469170512126254,0.1315888565735218
G,73,G_w73,0.09548196789956849,0.0950906336898028
G,74,G_w74,0.06716702491148498,0.08522989711026795
G,75,G_w75,0.07208804672608694,0.09602820364786299
G,76,G_w76,0.07072295085301138,0.06055837278389366
G,77,G_w77,0.0795300924269992,0.0877214157641528
G,78,G_w78,0.10425963186339515,0.13735547663821251
G,79,G_w79,0.12929967474262552,0.15335839739226134
G,80,G_w80,0.1293572835835031,0.13818505524168476
G,81,G_w81,0.0977824355860601,0.11736253269044263
G,82,G_w82,0.13970817335129318,0.15108735719394997
G,83,G_w83,0.0933789863141145,0.09980551703756566
G,84,G_w84,0.1150946752542418,0.1322789071879232
G,85,G_w85,0.17004186534508736,0.1746904967333118
G,86,G_w86,0.11493628478575642,0.12691234459685796
G,87,G_w87,0.0739078933509036,0.11969614474245342
G,88,G_w88,0.08669925200179336,0.11765373897951471
G,89,G_w89,0.0926476057394113,0.09091776331210313
G,90,G_w90,0.08434991000528366,0.09030582810835013
G,91,G_w91,0.06717557430815527,0.09045244714657806
G,92,G_w92,0.07420874380314292,0.10077590684525653
G,93,G_w93,0.07355078775050769,0.09106710164286622
G,94,G_w94,0.07410974271870936,0.07657920635950125
G,95,G_w95,0.09621030851621902,0.09555305591209631
G,96,G_w96,0.0877068807359684,0.09196987103846464
G,97,G_w97,0.049859377850819286,0.08915133472363708
G,98,G_w98,0.06620850077255097,0.09472655992304646
G,99,G_w99,0.08170492182804272,0.11145018216510719
G,100,G_w100,0.07972268815199955,0.09421757097281888
G,101,G_w101,0.08724119481129304,0.10744397186067517
G,102,G_w102,0.11063635150752502,0.11007666041849737
G,103,G_w103,0.10732363894448395,0.11526441567570976
G,104,G_w104,0.09940773406426304,0.10642343998811611
G,105,G_w105,0.08709544306363841,0.08172835902570746
G,106,G_w106,0.1024575835072244,0.1319358826544643
G,107,G_w107,0.06907371543779549,0.12278426665565796
G,108,G_w108,0.07648984150925274,0.11480809559719041
G,109,G_w109,0.07256111771284528,0.0959127407003137
G,110,G_w110,0.09612400664232175,0.10334807623980106
G,111,G_w111,0.088613559804133,0.11280833386448966
G,112,G_w112,0.3214160366224532,0.1248833956555688
G,113,G_w113,0.06884018681401968,0.08271423162049117
G,114,G_w114,0.09702005757318433,0.08752484791137152
G,115,G_w115,0.11772333163581264,0.11740630982889849
G,116,G_w116,0.10968940771471279,0.10781747736505971
G,117,G_w117,0.0978479598585736,0.09767817470978406
G,118,G_w118,0.08040225503860543,0.0986830009658494
G,119,G_w119,0.09540135687754495,0.08319001271696216
G,120,G_w120,0.07112196788478442,0.08343477280154855
G,121,G_w121,0.074550875102286,0.08872275360703005
G,122,G_w122,0.12636323666758198,0.11055697067984756
G,123,G_w123,0.09238717081975499,0.10120545325598004
G,124,G_w124,0.09463872410214262,0.08291844398459805
G,125,G_w125,0.25127727277190515,0.1436734698929515
G,126,G_w126,0.1707869359819486,0.14916124488942414
G,127,G_w127,0.17500113134681888,0.14858327436767527
G,128,G_w128,0.12232356334679002,0.12542410911224794
G,129,G_w129,0.09185269947413618,0.11558113970229318
G,130,G_w130,0.09138703123659098,0.09403266834398098
G,131,G_w131,0.07951281311384517,0.1161949995334525
G,132,G_w132,0.09328747071697864,0.12404478510534069
G,133,G_w133,0.11655092607463176,0.13756050244372198
G,134,G_w134,0.12181287813409322,0.13969130710713734
G,135,G_w135,0.17209137627487436,0.14608684639497732
G,136,G_w136,0.13318736890361185,0.13959048978362174
G,137,G_w137,0.1328493818209843,0.11790691976903112
G,138,G_w138,0.1459495131008556,0.12753533804446168
G,139,G_w139,0.17797537765451552,0.17461129774563777
G,140,G_w140,0.14487742300858308,0.13815236599280967
G,141,G_w141,0.17048383218424942,0.14347510449874762
G,142,G_w142,0.11625325607038915,0.1426666821647102
G,143,G_w143,0.10402873819900689,0.12904701698052826
G,144,G_w144,0.14943465896381256,0.1744238701880895
G,145,G_w145,0.15601347786681408,0.14746259156619546
G,146,G_w146,0.13465477195854386,0.14125249789422217
G,147,G_w147,0.09799999088394994,0.10302834446628549
G,148,G_w148,0.09363645572247975,0.11623706308743181
G,149,G_w149,0.07760319350689308,0.07537990419365659
G,150,G_w150,0.14596009006806338,0.14398833507879097
G,151,G_w151,0.14759730545839045,0.14857376096927485
G,152,G_w152,0.1786977762434473,0.18761495863829017
G,153,G_w153,0.18790667504574068,0.19904628920161593
G,154,G_w154,0.1015572397596298,0.13326646651505641
G,155,G_w155,0.11642374089657637,0.12870609898648047
G,156,G_w156,0.1561141669250349,0.17493370670999744
G,157,G_w157,0.19534345768202643,0.1776700751975211
G,158,G_w158,0.11269793721156823,0.13282402325337167
G,159,G_w159,0.1618279855476125,0.14078942731898875
G,160,G_w160,0.16457760439369137,0.1658480860640587
G,161,G_w161,0.13647664082449848,0.15254268343325475
G,162,G_w162,0.16978082975845313,0.1474650145121568
G,163,G_w163,0.11242020927824369,0.10855887959742914
G,164,G_w164,0.1562573552898839,0.17343965119165353
G,165,G_w165,0.2004109596015652,0.2154960925394689
G,166,G_w166,0.20867885314995624,0.19255973709489815
G,167,G_w167,0.12909613670098483,0.14954097590509094
G,168,G_w168,0.18774375901772888,0.20554767662434179
G,169,G_w169,0.1985779029639444,0.2347629160568791
G,170,G_w170,0.17554236289337893,0.2126548347407574
G,171,G_w171,0.19037876290269834,0.24029610752269265
G,172,G_w172,0.3723442300068259,0.3567104047287947
G,173,G_w173,0.131647115274154,0.14087380444680406
G,174,G_w174,0.13313044164532664,0.13098036256624798
G,175,G_w175,0.29683556048868537,0.2602842170611883
G,176,G_w176,0.29748282714313845,0.29359153220362433
G,177,G_w177,0.2339728217108693,0.2692254664863954
G,178,G_w178,0.14533828155856832,0.20656241037791737
G,179,G_w179,0.15075147292391786,0.16937921095859454
G,180,G_w180,0.13569764988143013,0.12918872637937304
G,181,G_w181,0.10283725513023075,0.0808545215336451
G,182,G_w182,0.11949073445017966,0.14791774350426484
G,183,G_w183,0.13066646278396846,0.14959712901035083
G,184,G_w184,0.107977894406238,0.1511394593184994
G,185,G_w185,0.1206034315364581,0.14417195923769108
G,186,G_w186,0.19257322543381988,0.18788070240247853
G,187,G_w187,0.17873213198765842,0.2118409826836133
G,188,G_w188,0.17967835113722208,0.1839502309142051
G,189,G_w189,0.16151582826859506,0.19350467789822456
G,190,G_w190,0.10006306686134077,0.18806649230396053
G,191,G_w191,0.20242417509379024,0.24373484136473966
G,192,G_w192,0.18534479354681102,0.1940592022935295
G,193,G_w193,0.13595432243323544,0.16907700154898275
G,194,G_w194,0.13286810557570677,0.18290627867886097
G,195,G_w195,0.18200737294670674,0.20075187415899978
G,196,G_w196,0.16078142726064326,0.17746171701661942
G,197,G_w197,0.1489699762347042,0.16944273160381543
G,198,G_w198,0.1658073903067742,0.1573281079851102
G,199,G_w199,0.16951643431163468,0.20996365029242672
G,200,G_w200,0.15366856706675502,0.20087730700708964
G,201,G_w201,0.17691218926660154,0.17783254061249054
G,202,G_w202,0.0656080953860888,0.07248001616532328
G,203,G_w203,0.6426340358706936,0.6218176053169513
H,0,H_w0,0.7901222557712905,0.1764720525761962
H,1,H_w1,0.10309189500901753,0.14644704266356284
H,2,H_w2,0.07475659875328995,0.15117251289096142
H,3,H_w3,0.1674999567651966,0.16193463082623302
H,4,H_w4,0.22567027873564624,0.25884603070736106
H,5,H_w5,0.4589160113705481,0.39164394889921855
H,6,H_w6,0.25081540659603924,0.21659163637675685
H,7,H_w7,0.17991547285474424,0.15581086433170074
H,8,H_w8,0.21114369327970986,0.200129007625714
H,9,H_w9,0.22791153012311197,0.2228567463119574
H,10,H_w10,0.1440834274234622,0.15020364534638567
H,11,H_w11,0.18358412761314105,0.2109019431532575
H,12,H_w12,0.2767547697887113,0.2852417189404537
H,13,H_w13,0.30370225342923046,0.262246716618012
H,14,H_w14,0.422441216442215,0.30035201826083896
H,15,H_w15,0.27035673054914316,0.18794605521279717
H,16,H_w16,0.35910881301912756,0.2499654973446374
H,17,H_w17,0.19688725996146259,0.17457257412498106
H,18,H_w18,0.286651440858468,0.2074270004863154
H,19,H_w19,0.31002869019822266,0.3450066462945546
H,20,H_w20,0.255579667020277,0.20305407677470733
H,21,H_w21,0.28134153908846404,0.2230542711805441
H,22,H_w22,0.17869559495696166,0.1758848377119937
H,23,H_w23,0.1534939007711937,0.17879917325251724
H,24,H_w24,0.20274556453130535,0.1991222740746574
H,25,H_w25,0.24562274170865955,0.2135141511869812
H,26,H_w26,0.2711888318783244,0.20315051224388708
H,27,H_w27,0.14388987568704986,0.1806675573516382
H,28,H_w28,0.18819152866459493,0.18661175886266873
H,29,H_w29,0.2422940000346203,0.20751400795974018
H,30,H_w30,0.19406205782913488,0.15597670117532547
H,31,H_w31,0.22711548280788765,0.15673330018438206
H,32,H_w32,0.1963863993431828,0.1819097494288402
H,33,H_w33,0.24059038581290426,0.1973760057265124
H,34,H_w34,0.20763170828771113,0.19944337299409415
H,35,H_w35,0.2203686190173797,0.23920666883188188
H,36,H_w36,0.14400631610357534,0.12055293766627492
H,37,H_w37,0.15585196119714448,0.17174734789021878
H,38,H_w38,0.20263373383325148,0.17577360877193693
H,39,H_w39,0.14527299888034015,0.1683009904040232
H,40,H_w40,0.14848974353822092,0.1746577728277095
H,41,H_w41,0.23852108543723097,0.17158001194052544
H,42,H_w42,0.1916382124886815,0.16152670441340589
H,43,H_w43,0.27876392358016844,0.20831676967144336
H,44,H_w44,0.2512917776130951,0.175814997749324
H,45,H_w45,0.1508345788175046,0.14407986880094587
H,46,H_w46,0.10877763151713919,0.13492590092134946
H,47,H_w47,0.0784506443667799,0.10326089664354633
H,48,H_w48,0.10158824836440718,0.12877304938911913
H,49,H_w49,0.12891561508591845,0.14818864679849078
H,50,H_w50,0.1872645928510259,0.1687492808147279
H,51,H_w51,0.17876912570020323,0.17718657184174771
H,52,H_w52,0.19676612512017655,0.198829400069888
H,53,H_w53,0.21888892615169114,0.2051129291551003
H,54,H_w54,0.14442993537217244,0.16009633843139162
H,55,H_w55,0.14000813242412433,0.15269008282339205
H,56,H_w56,0.14383253169731855,0.10185352496795276
H,57,H_w57,0.08431198364656554,0.1102894591358587
H,58,H_w58,0.07119560233652975,0.09620462138161322
H,59,H_w59,0.1271526208351463,0.13832860354404078
H,60,H_w60,0.16472049217335147,0.16012805986591175
H,61,H_w61,0.17683035601791988,0.1714694411175005
H,62,H_w62,0.18130156194042782,0.18170791310925574
H,63,H_w63,0.10872791296647501,0.15174778615962795
H,64,H_w64,0.10711178393187092,0.1257855540453388
H,65,H_w65,0.1290083071197417,0.16242084859615824
H,66,H_w66,0.12658418067768032,0.15177720031885222
H,67,H_w67,0.12145655834533617,0.13480605692006892
H,68,H_w68,0.1367926070991648,0.16189955949403323
H,69,H_w69,0.11676084608720913,0.1723843962173594
H,70,H_w70,0.14641802990520697,0.16330180115561937
H,71,H_w71,0.13031487401525785,0.1604792180582489
H,72,H_w72,0.17071798613310574,0.20769316058568452
H,73,H_w73,0.19193527465242124,0.20476409278208105
H,74,H_w74,0.15768014865687346,0.21054217012168247
H,75,H_w75,0.1586379916919406,0.1702658307128648
H,76,H_w76,0.17232410667696751,0.1513563391519146
H,77,H_w77,0.13471086386302725,0.14882475262116365
H,78,H_w78,0.09387139015803148,0.10757708488951055
H,79,H_w79,0.08764811159259162,0.09733449033221597
H,80,H_w80,0.09219676064447777,0.11997423434365206
H,81,H_w81,0.10299321876636981,0.1183274971858363
H,82,H_w82,0.11289558429994165,0.1478632807792625
H,83,H_w83,0.1247064661165146,0.15726975687145506
H,84,H_w84,0.13725064812025162,0.1366874587488862
H,85,H_w85,0.1224879522297317,0.12251522446200507
H,86,H_w86,0.12177912115560538,0.15231190375333545
H,87,H_w87,0.1513381441006788,0.13929449312270697
H,88,H_w88,0.12796376940566864,0.14988092228000455
H,89,H_w89,0.14089386934821105,0.1595155221937921
H,90,H_w90,0.11483752306298609,0.15239159264696905
H,91,H_w91,0.1344366170715861,0.15581282214018416
H,92,H_w92,0.11350708002572493,0.152664255714248
H,93,H_w93,0.15241402703353593,0.1764875107385392
H,94,H_w94,0.13791408275532374,0.13883427095796746
H,95,H_w95,0.14592469321992202,0.14156919537470605
H,96,H_w96,0.10475680760627233,0.12807593608309825
H,97,H_w97,0.14593358412136126,0.16449565100709165
H,98,H_w98,0.11476393169818172,0.16756686427064568
H,99,H_w99,0.0987851433274038,0.16049881522381196
H,100,H_w100,0.144179952387656,0.17313005116853375
H,101,H_w101,0.156239900100116,0.14473824142676703
H,102,H_w102,0.0803223015215536,0.1190984969282911
H,103,H_w103,0.087039400782128,0.13553479897337023
H,104,H_w104,0.08339550434356553,0.14298011945196137
H,105,H_w105,0.08990517385852335,0.1101370548562747
H,106,H_w106,0.13658173205066756,0.15366103565218497
H,107,H_w107,0.10578470507450852,0.16077444450736864
H,108,H_w108,0.16562548811240474,0.1766056118926417
H,109,H_w109,0.14935631749411624,0.1398026040712203
H,110,H_w110,0.12010142940751752,0.13475776837465528
H,111,H_w111,0.12042486409389506,0.13747855546405274
H,112,H_w112,0.10673005371647687,0.14808997943231905
H,113,H_w113,0.16975623412920607,0.16378926860430962
H,114,H_w114,0.15857093592634555,0.17487065367234944
H,115,H_w115,0.17375826615064272,0.17794534797442793
H,116,H_w116,0.13121608223631756,0.16141710937684858
H,117,H_w117,0.17658768591229196,0.14308573393906998
H,118,H_w118,0.15350061543981258,0.18901372529094687
H,119,H_w119,0.1999373757673586,0.1680896123647039
H,120,H_w120,0.17455852716078715,0.17867761099276724
H,121,H_w121,0.13851187146785462,0.1717531373494573
H,122,H_w122,0.1604243113623694,0.15952343683441908
H,123,H_w123,0.14010902181771057,0.126881487364549
H,124,H_w124,0.1209670448076866,0.09856904028903987
H,125,H_w125,0.1224998740849132,0.09553180342036846
H,126,H_w126,0.16252602794344728,0.13000637563432077
H,127,H_w127,0.10626495590321557,0.1387439309577189
H,128,H_w128,0.14489773149109483,0.157765649707044
H,129,H_w129,0.1983085568772168,0.1477839949802679
H,130,H_w130,0.22861507054295824,0.1643931375006706
H,131,H_w131,0.12365375052060631,0.12606340745936775
H,132,H_w132,0.13497409026498242,0.11239842610696775
H,133,H_w133,0.14991967881274051,0.14801207637967395
H,134,H_w134,0.19194290552902848,0.15240095832371203
H,135,H_w135,0.16795346168051203,0.17905017288108552
H,136,H_w136,0.1730686409302826,0.13914693483242974
H,137,H_w137,0.13686928585560137,0.14914154737482832
H,138,H_w138,0.15622925642076085,0.14211821981106562
H,139,H_w139,0.13121449273265537,0.16585120232879788
H,140,H_w140,0.16097041421758088,0.17150103145244286
H,141,H_w141,0.13254557609955936,0.12201968691908734
H,142,H_w142,0.13976336601811445,0.13038010440558365
H,143,H_w143,0.16173868124741295,0.16141338830622248
H,144,H_w144,0.1456645085801426,0.1595001628537573
H,145,H_w145,0.1660143439623006,0.15548014629388565
H,146,H_w146,0.14981707368674654,0.16586982624739818
H,147,H_w147,0.17046540417063052,0.15436775748944212
H,148,H_w148,0.11636921404248993,0.10938231512489363
H,149,H_w149,0.1170970095289667,0.09759323582467502
H,150,H_w150,0.12819295397957836,0.12564261398751825
H,151,H_w151,0.11980828803602633,0.12353282576556568
H,152,H_w152,0.0750700436942701,0.08199339087611303
H,153,H_w153,0.1293187513135897,0.10804372668733148
H,154,H_w154,0.13356482966031824,0.1415548493575611
H,155,H_w155,0.11871557720352804,0.12711153094094255
H,156,H_w156,0.10253150196403918,0.10207947051210742
H,157,H_w157,0.09758791240967399,0.12678308837196248
H,158,H_w158,0.10532365567418282,0.11569286432749727
H,159,H_w159,0.10889469187835919,0.11800462396695716
H,160,H_w160,0.1832039795041463,0.10777899236020573
H,161,H_w161,0.08611163370003735,0.13022319836551402
H,162,H_w162,0.0899221062758135,0.12758865223875643
H,163,H_w163,0.15488156924868038,0.1677686054322697
H,164,H_w164,0.14575491516198852,0.12258930489752248
H,165,H_w165,0.12900313914323297,0.10597810583907902
H,166,H_w166,0.08448272229483014,0.09633986089816414
H,167,H_w167,0.0877842189898388,0.11609523988246971
H,168,H_w168,0.15675259650964615,0.11153183954129929
H,169,H_w169,0.1494276291757232,0.13313902826147542
H,170,H_w170,0.09910103389991703,0.1317342976791852
H,171,H_w171,0.14557696270258802,0.1425464945023571
H,172,H_w172,0.13347135373294836,0.1285111843638923
H,173,H_w173,0.1566633217148438,0.15391615538556233
H,174,H_w174,0.1992543360703013,0.15525361700983326
H,175,H_w175,0.20688084692896572,0.13739498773987105
H,176,H_w176,0.1584750840648601,0.20489001668689286
H,177,H_w177,0.11167927891527038,0.21196912240832372
H,178,H_w178,0.14925847969257736,0.1895316376015417
H,179,H_w179,0.16966272736360932,0.14629002275011516
H,180,H_w180,0.18648402770910655,0.145630922825715
H,181,H_w181,0.13846212428145863,0.1583501365319222
H,182,H_w182,0.11559537770478828,0.1311051017929209
H,183,H_w183,0.12621634918270483,0.14191628044159008
H,184,H_w184,0.13454227955343562,0.13777570404391443
H,185,H_w185,0.141667147841581,0.13546366940134946
H,186,H_w186,0.11976358836984319,0.1371948902861379
H,187,H_w187,0.12386539365830498,0.12637825624865992
H,188,H_w188,0.18338629024143008,0.1804968957152755
H,189,H_w189,0.14504095653100288,0.17844968246502507
H,190,H_w190,0.13543569993054622,0.15702385597184826
H,191,H_w191,0.13698476244342006,0.15004517964929215
H,192,H_w192,0.15587931910300132,0.15723343912493573
H,193,H_w193,0.16930314641102012,0.1611964769058421
H,194,H_w194,0.18633963337496715,0.16125695184268835
H,195,H_w195,0.23159053765079252,0.19192945127804026
H,196,H_w196,0.15300378393003758,0.1538294405360338
H,197,H_w197,0.13550549090027164,0.13966729781468892
H,198,H_w198,0.23245954687471668,0.17887069083125218
H,199,H_w199,0.1886346534073092,0.18923800459054288
H,200,H_w200,0.24476083741798527,0.20532359384101218
H,201,H_w201,0.34674686342371613,0.262381482447402
H,202,H_w202,0.2595520736783363,0.2702722519828879
H,203,H_w203,0.2649423251751859,0.2955172412041368
H,204,H_w204,0.3990692393302318,0.3348920913366534
H,205,H_w205,0.1368712654767266,0.1252152734447786
H,206,H_w206,0.11066734959324201,0.1106135343551215
H,207,H_w207,0.08669542435677262,0.10330323950566053
H,208,H_w208,0.07282949483534164,0.08482767644671382
H,209,H_w209,0.10195975080885065,0.10465705029475464
H,210,H_w210,0.15805500123184302,0.14570608452944328
H,211,H_w211,0.14909956865745688,0.11064985796178815
H,212,H_w212,0.125889407188485,0.1283469538972161
H,213,H_w213,0.12265802982060672,0.1360158599752672
H,214,H_w214,0.18104597023592972,0.15550741615110816
H,215,H_w215,0.16787971565800977,0.14010565273893957
H,216,H_w216,0.10581788531361969,0.12636262220832284
H,217,H_w217,0.12398266459860766,0.1423807078082788
H,218,H_w218,0.15221341149472215,0.1748511523016373
H,219,H_w219,0.21684549178542364,0.20939031503958455
H,220,H_w220,0.21999608323900421,0.16670648113138842
H,221,H_w221,0.19057737921769483,0.15927960635113456
H,222,H_w222,0.10953459557558333,0.13615648087151508
H,223,H_w223,0.24446320143242906,0.24753685359092445
H,224,H_w224,0.22433712979091752,0.19378672063614982
H,225,H_w225,0.17974288310005282,0.11272519763417876
H,226,H_w226,0.27781208069037616,0.18121366283499218
H,227,H_w227,0.17192235528414174,0.17986576550138625
H,228,H_w228,0.16267896700382634,0.16938961010807826
H,229,H_w229,0.25144694535914086,0.2058617294915119
H,230,H_w230,0.27901680285240915,0.2782918570574881
H,231,H_w231,0.3718195637183211,0.3169040150664771
H,232,H_w232,0.23257615068562074,0.17720993659936332
H,233,H_w233,0.1818222009244855,0.21106511258469307
H,234,H_w234,0.16530046920528402,0.16074541950250434
H,235,H_w235,0.11489314757373426,0.1862611317573086
H,236,H_w236,0.09755540383804413,0.1599002944984175
H,237,H_w237,0.1941645799010024,0.2347460656270645
H,238,H_w238,0.16774834365863023,0.1809755692924684
H,239,H_w239,0.2603626202386127,0.20857374092739497
H,240,H_w240,0.14042683280369955,0.21111338834249901
H,241,H_w241,0.16012604395763927,0.17680951527498
H,242,H_w242,0.20678267112430504,0.3048598232839001
H,243,H_w243,0.3455851017495447,0.27102599118383264
H,244,H_w244,0.4826457175161146,0.38257708584593797
H,245,H_w245,0.26858476958416244,0.17393713307105632
H,246,H_w246,0.09705039915299914,0.0907174314248665
H,247,H_w247,0.1660214843375066,0.180502194817018
H,248,H_w248,0.24162256151003397,0.2561808359349376
H,249,H_w249,0.1837168746887358,0.38155178757168884
H,250,H_w250,0.2033383231625066,0.36314497633394144
H,251,H_w251,0.20603551080434035,0.14912069233064856
H,252,H_w252,0.17328438447090047,0.13242669334137494
H,253,H_w253,0.08266731794719047,0.10219268856306585
H,254,H_w254,0.10115997128703733,0.08289706038067163
H,255,H_w255,0.3391354238304492,0.2324827789996198
H,256,H_w256,0.14239263389795218,0.11589922073576713
H,257,H_w257,0.1508362675378444,0.14728998032083598
H,258,H_w258,0.03815771829958279,0.031902380312325396
H,259,H_w259,0.021240572172998257,0.021664349446796162
H,260,H_w260,0.021496482681106654,0.021664349446796162
H,261,H_w261,0.024030463695419196,0.02026012064566227
H,262,H_w262,0.1090774981718735,0.12059980311215379
H,263,H_w263,0.08237311001896282,0.10157266015613926
H,264,H_w264,0.11197447841116201,0.11641347116277088
H,265,H_w265,0.06138333303518428,0.09539562360404173
H,266,H_w266,0.10572892454201345,0.15595458654978914
H,267,H_w267,0.12117523595674051,0.10446190464085164
H,268,H_w268,0.011004151848661733,0.022522124133165972
H,269,H_w269,0.011388017610824369,0.024715495695082863
H,270,H_w270,0.011643928118932782,0.019610977641301236
H,271,H_w271,0.011899838627041194,0.01998464670381787
H,272,H_w272,0.014203033200016911,0.023676471648764495
H,273,H_w273,0.014458943708125326,0.028113152252505005
H,274,H_w274,0.01484280947028793,0.018968905319309136
H,275,H_w275,0.015226675232450564,0.021062082114347968
H,276,H_w276,0.01776065624676309,0.014826698838248878
H,277,H_w277,0.0961920599593323,0.15875348695035624
H,278,H_w278,0.14447661296878656,0.12159256330855779
H,279,H_w279,0.06184232752409297,0.0757883003925945
H,280,H_w280,0.04774850935742209,0.08292274980137941
H,281,H_w281,0.11593465806540088,0.18973056535751145
H,282,H_w282,0.12835120083731139,0.19886077720360879
H,283,H_w283,0.10943793650918363,0.18274907218516845
H,284,H_w284,0.2782723393148256,0.21012038768434632
H,285,H_w285,0.31385539588569866,0.21350373273408743
H,286,H_w286,0.2501018392756471,0.3486759532949548
H,287,H_w287,0.1182726116441205,0.1587846566057759
I,0,I_w0,0.7805728417248919,0.6462791481324144
I,1,I_w1,0.16913072314083546,0.1992124667858318
I,2,I_w2,0.2509848648162381,0.2406891615757236
I,3,I_w3,0.20326665049414053,0.20516514816445555
I,4,I_w4,0.13299623296351482,0.16330660363685384
I,5,I_w5,0.2937656486464131,0.28690392023832684
I,6,I_w6,0.21923852879505737,0.210083042900801
I,7,I_w7,0.16785069484136597,0.17261327278846522
I,8,I_w8,0.19503463039473978,0.19129502787967903
I,9,I_w9,0.180911740140714,0.19407937428029506
I,10,I_w10,0.15871254164493503,0.1707147933364191
I,11,I_w11,0.244991256103745,0.2693476609999325
I,12,I_w12,0.30075408282184163,0.2779652135098314
I,13,I_w13,0.28598744164555845,0.23725128716107294
I,14,I_w14,0.24392129096928347,0.24020475468675292
I,15,I_w15,0.20559483638989384,0.22205455951223887
I,16,I_w16,0.22443000081230752,0.222410923249295
I,17,I_w17,0.2755767893502563,0.24373659904959138
I,18,I_w18,0.22908300760432912,0.1822125894120817
I,19,I_w19,0.2238186911528873,0.15255617535025806
I,20,I_w20,0.21170133813952755,0.16554846477151328
I,21,I_w21,0.205036431743287,0.19296612292605303
I,22,I_w22,0.14280928364727058,0.1404908526487605
I,23,I_w23,0.18414708006783892,0.1817745129863705
I,24,I_w24,0.1750328555065716,0.19338560755143497
I,25,I_w25,0.279310466721093,0.21295855046142334
I,26,I_w26,0.25126503623148205,0.18117639848818146
I,27,I_w27,0.2226684770036084,0.22058626590386893
I,28,I_w28,0.18995043828543481,0.13969494778246086
I,29,I_w29,0.19479757695629,0.16025539808002487
I,30,I_w30,0.1580783487484293,0.1430967688767635
I,31,I_w31,0.207037127991807,0.18042083983689386
I,32,I_w32,0.2695299679740917,0.22089024950667152
I,33,I_w33,0.21195393514277341,0.1642258559284073
I,34,I_w34,0.2963636684639988,0.2730781410105084
I,35,I_w35,0.1516830560061349,0.14804953860881645
I,36,I_w36,0.1583952429678885,0.13500582850649545
I,37,I_w37,0.13552350745718678,0.1258468514621203
I,38,I_w38,0.1710849381735001,0.16430751653265818
I,39,I_w39,0.20173314336620232,0.18850291697915525
I,40,I_w40,0.12663335002688778,0.15641467781454732
I,41,I_w41,0.11961163531271816,0.14205916819547335
I,42,I_w42,0.11239018738681077,0.11912497417354956
I,43,I_w43,0.13065483769995126,0.12582477418818588
I,44,I_w44,0.18932853905601343,0.15511092136394716
I,45,I_w45,0.139878574804711,0.13330910853413644
I,46,I_w46,0.16286178278784746,0.12817783853551787
I,47,I_w47,0.09765237722832402,0.08200289167979813
I,48,I_w48,0.12428770988294668,0.14154044623748008
I,49,I_w49,0.1471475556556996,0.1615950481427208
I,50,I_w50,0.10275776784263632,0.11980386111023114
I,51,I_w51,0.15432558773572885,0.15201812041668525
I,52,I_w52,0.14812998147851184,0.14880443494890117
I,53,I_w53,0.1331621297273502,0.15040852476115008
I,54,I_w54,0.13122542904144455,0.15757510124169724
I,55,I_w55,0.17214963055735036,0.14520831101599743
I,56,I_w56,0.16322328153398455,0.1479251999503977
I,57,I_w57,0.1829705556135626,0.14563430478356054
I,58,I_w58,0.12217033218230477,0.14517661707653792
I,59,I_w59,0.12414782567914506,0.15690688959510035
I,60,I_w60,0.12354589467585385,0.1586287579351684
I,61,I_w61,0.11370934385479516,0.13034041409000463
I,62,I_w62,0.16086466783715866,0.16452657990014044
I,63,I_w63,0.2117845729241508,0.17943556997313992
I,64,I_w64,0.17105707551124377,0.17891052866334453
I,65,I_w65,0.1580241709521964,0.15300372355926375
I,66,I_w66,0.11961640088506603,0.13052600429673678
I,67,I_w67,0.20666140664291913,0.18430388241612775
I,68,I_w68,0.2234883957575627,0.18077893728629513
I,69,I_w69,0.16518736106922124,0.1515758452261014
I,70,I_w70,0.1694077927850931,0.14423562390867634
I,71,I_w71,0.20183236989069736,0.18120459653662382
I,72,I_w72,0.12198053664873121,0.13581511708106211
I,73,I_w73,0.12870482126607863,0.14511580408886401
I,74,I_w74,0.15679332221524062,0.15463343905041155
I,75,I_w75,0.1766185410601983,0.15851688813298614
I,76,I_w76,0.15854141139285174,0.16668399412290152
I,77,I_w77,0.1309643399883491,0.15855807217748927
I,78,I_w78,0.19942374475766245,0.19215795779484848
I,79,I_w79,0.1579136588324573,0.1616614782539163
I,80,I_w80,0.17698466243020686,0.17153624928303815
I,81,I_w81,0.11662572647411044,0.09677755985324417
I,82,I_w82,0.0933974501452108,0.09845619692482736
I,83,I_w83,0.14402796915064936,0.1473633964598361
