driver_id,window_id,global_window_id,n_rows,risk_score,iso_anom,iso_score,svm_anom,svm_score,lof_anom,lof_score,consensus_anom,unanimous_anom
J,112,J_w112,20,0.11031104016665778,0,0.36969979242302164,0,-92.15347952020716,0,1.0069194243822122,0,0
J,113,J_w113,20,0.12889069319258603,0,0.40220061349443154,0,-76.30813654381159,0,1.0980428837002698,0,0
J,114,J_w114,20,0.13000046239999344,0,0.3927104890501661,0,-84.08689714058838,0,1.0827358620026062,0,0
J,115,J_w115,20,0.11571302018735756,0,0.4175959516450706,0,-72.09277876651761,0,1.0369743664658562,0,0
J,116,J_w116,20,0.12204374687778331,0,0.4139933476451972,0,-71.1659426643188,0,1.1319151384958477,0,0
J,117,J_w117,20,0.1012866043519512,0,0.4210091341434869,0,-67.12020466908687,0,1.0830471930927115,0,0
J,118,J_w118,20,0.1119815185066781,0,0.4442606151928721,0,-57.88028131855519,0,1.0818253396949422,0,0
J,119,J_w119,20,0.10746689605651853,0,0.42611471496078146,0,-63.81341912428026,1,1.1767600907273756,0,0
J,120,J_w120,20,0.09330278986769469,0,0.40941773716561974,0,-71.33129574630209,0,1.1040053231468658,0,0
J,121,J_w121,20,0.11831637144674823,0,0.39462839621830376,0,-75.0592570041128,0,1.0887653694005517,0,0
J,122,J_w122,20,0.12724421463190028,0,0.4162436399889666,0,-74.03921460921545,0,0.9858867143352424,0,0
J,123,J_w123,20,0.11471394053789097,0,0.39738172420587514,0,-77.19427704281998,0,1.0107643242956836,0,0
J,124,J_w124,20,0.1218109659329524,0,0.40179272644583097,0,-77.80885836056277,0,0.9963423700330598,0,0
J,125,J_w125,20,0.1218275151607445,0,0.37289732675463433,0,-81.32859343536869,0,1.0292404706313798,0,0
J,126,J_w126,20,0.13564816073661382,0,0.40439793348886227,0,-78.28475090547646,0,1.142087631035718,0,0
J,127,J_w127,20,0.1552530096114363,0,0.40943196642549406,0,-81.61756828851014,0,1.119116680429805,0,0
J,128,J_w128,20,0.20590242255851796,1,0.4699582870034012,0,-67.11020893928878,1,1.1728539632032948,1,0
J,129,J_w129,20,0.13940286481339306,0,0.3846824764562864,0,-87.90541268630906,0,1.0499686623588211,0,0
J,130,J_w130,20,0.12257348652661892,0,0.401829459758826,0,-79.60488574658117,0,1.0788033147180764,0,0
J,131,J_w131,20,0.13312029681078802,0,0.3934772979249282,0,-84.7816840038482,0,1.0575284450880384,0,0
J,132,J_w132,20,0.13484497463142536,0,0.3949427805919852,0,-85.45097551870307,0,1.0171577195162487,0,0
J,133,J_w133,20,0.12423598387433464,0,0.3808176493963351,0,-93.83603608981407,0,1.018945584152396,0,0
J,134,J_w134,20,0.1068055428767666,0,0.41626470741422467,0,-75.60187824775672,0,0.9881986511709676,0,0
J,135,J_w135,20,0.14146599593859016,0,0.41608176298475147,0,-76.11352700225986,0,1.0242807549694601,0,0
J,136,J_w136,20,0.15960431161823058,1,0.4544140989227518,0,-66.54548436640437,0,1.0788793209036356,0,0
J,137,J_w137,20,0.22658137518319696,1,0.4645152838014289,0,-69.24724322038873,0,1.1595156212421698,0,0
J,138,J_w138,20,0.22060328536756324,1,0.4685688257655448,0,-63.86758801724217,1,1.2047326583920464,1,0
J,139,J_w139,20,0.18768963422633034,1,0.47042304069279617,0,-56.593500597646965,0,1.1662967686453476,0,0
J,140,J_w140,20,0.19551340309527948,0,0.42201269627531585,0,-74.70138381818025,1,1.1866816878640176,0,0
J,141,J_w141,20,0.12841512077462663,0,0.4257329482628215,0,-74.54956391226251,0,0.9989448508100736,0,0
J,142,J_w142,20,0.10669382832197727,0,0.3952654078256524,0,-79.38789483055376,0,1.027254725457703,0,0
J,143,J_w143,20,0.10758207817031544,0,0.3714741314762581,0,-88.74052544927363,0,1.0165831401361165,0,0
J,144,J_w144,20,0.10927715749970912,0,0.3875170974247178,0,-81.39447956373058,0,1.066382601012891,0,0
J,145,J_w145,20,0.15021025407030786,0,0.3965804645891919,0,-85.5833218148117,0,1.1698849589831481,0,0
J,146,J_w146,20,0.17055887328515396,0,0.40337335736378677,0,-78.15259506604681,0,1.1458334726115649,0,0
J,147,J_w147,20,0.14960446229108082,0,0.429492374490929,0,-68.34739489648744,0,1.0724583101472773,0,0
J,148,J_w148,20,0.1292601414914023,0,0.421163260072316,0,-74.37009638671812,0,1.0152541239730197,0,0
J,149,J_w149,20,0.1126168950115357,0,0.4288559220544426,0,-68.38456932302961,0,0.9945983654162309,0,0
J,150,J_w150,20,0.11527455751237711,0,0.4237767380602279,0,-70.63358863533047,0,1.003483787742868,0,0
J,151,J_w151,20,0.11711574914371335,0,0.40072417333819466,0,-76.64918285003681,0,1.0088662278477734,0,0
J,152,J_w152,20,0.16816796425282848,0,0.4269197934563003,0,-67.91192751559998,1,1.2319988004821858,0,0
J,153,J_w153,20,0.1236142377076184,0,0.3927863341168114,0,-69.94066726374483,0,1.170283003879921,0,0
J,154,J_w154,20,0.10398242988955035,0,0.3934836523972244,0,-80.12520377415906,0,1.0027842110286493,0,0
J,155,J_w155,20,0.11651802623304576,0,0.4019667761946925,0,-82.99236200940483,0,1.0026306563631477,0,0
J,156,J_w156,20,0.11068734030976828,0,0.40255867985214566,0,-84.03586235650485,0,0.991262421400314,0,0
J,157,J_w157,20,0.10535971216689555,0,0.43267690947094817,0,-71.28373688836732,0,1.0143782398173942,0,0
J,158,J_w158,20,0.13843005832449354,0,0.4350327452657707,0,-71.98043262138992,0,1.0311583177876518,0,0
J,159,J_w159,20,0.08740398153076998,0,0.4055336077805634,0,-79.31621808450633,0,1.027013188602159,0,0
J,160,J_w160,20,0.1094028866156478,0,0.39179346500330126,0,-79.78988724130595,0,1.0665079758027929,0,0
J,161,J_w161,20,0.1045326713864695,0,0.41616409783991604,0,-76.32662739730037,0,0.9944283876105392,0,0
J,162,J_w162,20,0.09428427098692338,0,0.42674417762718725,0,-66.67275138514147,0,1.1252947744004822,0,0
J,163,J_w163,20,0.10246460434850757,0,0.3809560023273489,0,-82.97626930793608,0,1.0220717086987174,0,0
J,164,J_w164,20,0.07311258731649856,0,0.38284822530389817,0,-80.62375180803468,0,1.0433800481972435,0,0
J,165,J_w165,20,0.09513753335562074,0,0.37762839681746174,0,-85.17981141239186,0,1.0557028482895527,0,0
J,166,J_w166,20,0.07699097301489904,0,0.36903821021557154,0,-76.63754627291304,0,1.0161795642943963,0,0
J,167,J_w167,20,0.08434260854379821,0,0.37100200034188413,0,-75.50237646242984,0,1.0255713292783217,0,0
J,168,J_w168,20,0.1102235058688379,0,0.37442372414228936,0,-85.0228322618547,0,1.0223964079636518,0,0
J,169,J_w169,20,0.13747226566854778,0,0.39857167766361185,0,-81.28485567530439,0,0.9949308772933178,0,0
J,170,J_w170,20,0.11601445621864187,0,0.37511697630702145,0,-80.81357359994789,0,1.010758425296346,0,0
J,171,J_w171,20,0.11351532974689946,0,0.411803231946632,0,-70.19467991712001,0,1.021354706369249,0,0
J,172,J_w172,20,0.1157560779220922,0,0.43009928133663655,0,-68.15491096056924,0,1.0216264323254867,0,0
J,173,J_w173,20,0.0981699703889088,0,0.3773527300545607,0,-78.11201629831402,0,0.9904917077976728,0,0
J,174,J_w174,20,0.13245380215643152,0,0.40470895829026843,0,-67.20814674033743,0,1.1248418416478314,0,0
J,175,J_w175,20,0.12770972346164733,0,0.38249082369672643,0,-83.31536554394381,0,1.045066167920886,0,0
J,176,J_w176,20,0.10300602329202736,0,0.37365059179644905,0,-82.0811591637985,0,0.9967648455871166,0,0
J,177,J_w177,20,0.13243739651811706,0,0.38597552785659633,0,-86.89466776402818,0,0.9933210334278108,0,0
J,178,J_w178,20,0.12331753196889486,0,0.4058409845112399,0,-76.24304597328901,0,0.9943097759661068,0,0
J,179,J_w179,20,0.12223205279945988,0,0.3774024910187716,0,-87.61299965121356,0,0.9976014659963877,0,0
J,180,J_w180,20,0.1228416811048191,0,0.37626688547701637,0,-94.3328917718679,0,1.0061829543746887,0,0
J,181,J_w181,20,0.0851053863028249,0,0.3636096671048766,0,-82.0443945341369,0,0.9753156868177436,0,0
J,182,J_w182,20,0.09174576045007224,0,0.4070944260566247,0,-76.56704550603148,0,1.0046528896846054,0,0
J,183,J_w183,20,0.1361016137359735,0,0.44783951994554305,0,-68.92129965883841,0,1.022666879501281,0,0
J,184,J_w184,20,0.10817695971590383,0,0.40772139669774793,0,-70.17290821265858,0,1.045498591346825,0,0
J,185,J_w185,20,0.10667774540138851,0,0.3900905257189986,0,-72.32140204148006,0,1.059654515120079,0,0
J,186,J_w186,20,0.1346963177799998,0,0.4282040510564579,0,-76.60558681795155,0,1.0513172995981566,0,0
J,187,J_w187,20,0.11670678613374967,0,0.41106238479329404,0,-76.24508133675477,0,1.0329683440834243,0,0
J,188,J_w188,20,0.10202496061880653,0,0.39364184317773193,0,-78.52838613297824,0,1.0615305637945167,0,0
J,189,J_w189,20,0.0883195414886125,0,0.38093865727061904,0,-72.47162360882893,0,1.0119216862013583,0,0
J,190,J_w190,20,0.08998738936447277,0,0.3815441536020363,0,-76.68939902402596,0,0.9868319020757207,0,0
J,191,J_w191,20,0.1142063033682954,0,0.3922534716603368,0,-76.19499016271259,0,1.0043784025959839,0,0
J,192,J_w192,20,0.09709516026573313,0,0.3907178171286131,0,-82.7679923312829,0,1.0172921453933388,0,0
J,193,J_w193,20,0.10023738959697433,0,0.36464454661488427,0,-86.61808771427415,0,0.9947024725183906,0,0
J,194,J_w194,20,0.12233816510965784,0,0.4071294748893207,0,-82.58824979704829,0,0.9938060222992937,0,0
J,195,J_w195,20,0.11188752353131826,0,0.39896814703161876,0,-83.72109548516464,0,0.9851482205010399,0,0
J,196,J_w196,20,0.09820473071390641,0,0.3708001366669476,0,-90.45976238975783,0,1.0022026662985812,0,0
J,197,J_w197,20,0.08050972166794698,0,0.37452425698635455,0,-75.90109571339198,0,0.9968763584501676,0,0
J,198,J_w198,20,0.10406890776428208,0,0.38438746536651897,0,-81.3587692726389,0,1.0329369373200052,0,0
J,199,J_w199,20,0.15392199852234897,0,0.44284571504953313,0,-71.22610491961203,0,1.0892375077479313,0,0
J,200,J_w200,20,0.11806614712686224,0,0.39290121715247994,0,-76.51678578335476,0,1.1326460471129784,0,0
J,201,J_w201,20,0.13988742988041358,0,0.4039451730929385,0,-79.28531642807583,0,1.036423617518328,0,0
J,202,J_w202,20,0.10807332646565986,0,0.3987467920479476,0,-74.14987290870543,0,1.0274960877070372,0,0
J,203,J_w203,20,0.10542029880305565,0,0.3945320821066707,0,-80.18793512020869,0,1.0270065237933799,0,0
J,204,J_w204,20,0.08284953197585554,0,0.3669464310359226,0,-78.80297196129038,0,1.0016502098580193,0,0
J,205,J_w205,20,0.10168313179407625,0,0.36341829503086764,0,-83.67712671086214,0,0.9909167292995607,0,0
J,206,J_w206,20,0.093667425496123,0,0.37000050660276884,0,-74.87727504023124,0,1.0117363873508252,0,0
J,207,J_w207,20,0.10583828101281686,0,0.3822750529165085,0,-77.84297226793815,0,1.0682616225020816,0,0
J,208,J_w208,20,0.11694409025110773,0,0.40914923050718977,0,-74.97338039089276,0,1.0185440741246572,0,0
J,209,J_w209,20,0.10709134461133855,0,0.4272170384514325,0,-67.74239451284627,0,1.009344935482737,0,0
J,210,J_w210,20,0.1338422099638788,0,0.41517870561138037,0,-74.53078667810092,0,1.0471675143409864,0,0
J,211,J_w211,20,0.12452901568902776,0,0.40097184339567327,0,-73.23776669177686,0,1.1429642548261965,0,0
J,212,J_w212,20,0.09364239376093304,0,0.4008150515916583,0,-76.75028844659839,0,0.9941416839207132,0,0
J,213,J_w213,20,0.11117933373653448,0,0.42539121286318077,0,-71.5474359718447,0,1.0078266904041826,0,0
J,214,J_w214,20,0.13654486398167814,0,0.41426300063856814,0,-76.57294645844685,0,1.0105748520263533,0,0
J,215,J_w215,20,0.12288973258621194,1,0.4604297456180342,0,-60.64185029791116,0,1.0560595926652128,0,0
J,216,J_w216,20,0.119505211120016,0,0.4518031293507171,0,-60.172461844281905,0,1.0349157726352827,0,0
J,217,J_w217,20,0.14843943939056548,1,0.4590380780636445,0,-58.51642217640979,0,1.1045036470826775,0,0
J,218,J_w218,20,0.1358466118053142,0,0.40119882638475207,0,-63.24425201629377,0,1.1595352671904153,0,0
J,219,J_w219,20,0.22001050788429127,1,0.49316348102256674,1,-40.536183168984095,1,1.3653686850360203,1,1
J,220,J_w220,20,0.1398103799627955,0,0.4052326417407559,0,-62.477944610632086,1,1.2156610131622851,0,0
J,221,J_w221,20,0.10980616651603942,0,0.387511734574592,0,-73.57259631765602,0,1.0468110485170488,0,0
J,222,J_w222,20,0.10778461580027915,0,0.3791359763459755,0,-71.40806639230797,0,1.0512070697443678,0,0
J,223,J_w223,20,0.1474818195693793,0,0.4146482223411106,1,-56.41760250330927,1,1.292113351898335,1,0
J,224,J_w224,20,0.15411719438224006,0,0.428773861191059,0,-57.52518618153215,0,1.1656656946322421,0,0
J,225,J_w225,20,0.1412100458595676,0,0.4124839512976374,0,-61.161528404536305,1,1.209339385944035,0,0
J,226,J_w226,20,0.10201903126190512,0,0.38791583352243286,0,-67.60329592883387,0,1.0496405311167472,0,0
J,227,J_w227,20,0.1125119385116039,0,0.39581500280066345,0,-73.1945717693788,0,1.0050393402025288,0,0
J,228,J_w228,20,0.08603081892375074,0,0.39960036513807673,0,-70.15186939213206,0,1.0306901906279273,0,0
J,229,J_w229,20,0.0799048673739813,0,0.38149499621575145,0,-67.82583930350297,0,1.0444187485313794,0,0
J,230,J_w230,20,0.09273200639862005,0,0.3739898078454463,0,-71.82185882753825,0,0.9973920650717257,0,0
J,231,J_w231,20,0.08248106784072715,0,0.38288016782938133,0,-65.58520334437117,0,1.1445325694851536,0,0
J,232,J_w232,20,0.11233082830191239,0,0.37547424169051213,0,-78.93014365883172,0,1.0497276034004113,0,0
J,233,J_w233,20,0.1248455459174731,0,0.43436748301900435,0,-68.04342463124242,0,1.0176252757945048,0,0
J,234,J_w234,20,0.15270506374119522,1,0.46669876108177255,0,-57.93446421865006,0,1.1483045886433165,0,0
J,235,J_w235,20,0.1319396390639065,0,0.40129555204451517,0,-76.1065809627198,0,1.0188350787870968,0,0
J,236,J_w236,20,0.09641312043563881,0,0.38433770799264844,0,-65.28320082606561,0,1.0726780624934438,0,0
J,237,J_w237,20,0.09872706454575682,0,0.3829942696230196,0,-65.7213986407038,0,1.0614604640148404,0,0
J,238,J_w238,20,0.11456538524441452,0,0.37818945315695257,0,-75.10461856189255,0,1.065092105516543,0,0
J,239,J_w239,20,0.10573732090653952,0,0.38566584605027515,0,-71.04219247497302,0,1.0380611304079852,0,0
J,240,J_w240,20,0.11336417930869885,0,0.39470634811519145,0,-74.68175750523179,0,1.0431279622719596,0,0
J,241,J_w241,20,0.14904659257094852,0,0.42406695847644793,0,-72.47417296380785,0,1.0672524400095524,0,0
J,242,J_w242,20,0.11408258525355591,0,0.4005967358694502,0,-68.86506921567958,0,1.1046992628305112,0,0
J,243,J_w243,20,0.10815001916850239,0,0.37199251978138365,0,-76.51346562583045,0,1.0372265105357334,0,0
J,244,J_w244,20,0.10701775985399165,0,0.37953023999093316,0,-77.36617588432625,0,1.0465666629875034,0,0
J,245,J_w245,20,0.11368318130226851,0,0.3883369871814127,0,-80.41060848004777,0,1.0172797078374707,0,0
J,246,J_w246,20,0.1383844859841679,0,0.3900787639425135,0,-71.66996798571101,0,1.0844209016581832,0,0
J,247,J_w247,20,0.1177490980749093,0,0.38331642590864085,0,-78.39985510068328,0,1.0365358244161587,0,0
J,248,J_w248,20,0.07937622332781653,0,0.3680666020133178,0,-80.88925611007593,0,1.0060054750927314,0,0
J,249,J_w249,20,0.0860859521037769,0,0.3622450190389943,0,-87.66382505069149,0,0.9744723033104167,0,0
J,250,J_w250,20,0.1042072776656021,0,0.359641840914159,0,-89.2479037210052,0,0.9765943954341133,0,0
J,251,J_w251,20,0.08128801907313839,0,0.3535938319664024,0,-89.79284365364815,0,0.9811933919900184,0,0
J,252,J_w252,20,0.05980583112621211,0,0.3678902274983508,0,-79.25042617550142,0,0.9923647563510296,0,0
J,253,J_w253,20,0.07144499019480563,0,0.3617345693925835,0,-83.12486595867804,0,0.9820853184347955,0,0
J,254,J_w254,20,0.06946514720748259,0,0.36920590961638383,0,-81.85904907498741,0,1.0113244813370572,0,0
J,255,J_w255,20,0.06826160450147144,0,0.3788342884906165,0,-78.01913982892277,0,1.02691058291134,0,0
J,256,J_w256,20,0.07052963092065331,0,0.37923301846683344,0,-76.59392390858429,0,1.0542856322058687,0,0
J,257,J_w257,20,0.0778908732269004,0,0.36766170622603517,0,-84.75686794827674,0,0.9990163564457945,0,0
J,258,J_w258,20,0.08531757416440455,0,0.3672277629191106,0,-86.429567850926,0,1.0018599948543983,0,0
J,259,J_w259,20,0.1144440252755006,0,0.36731780769007044,0,-92.93028959518034,0,0.9902869573365505,0,0
J,260,J_w260,20,0.07141610206539291,0,0.3631186176005091,0,-89.56014982888394,0,0.9772449649461602,0,0
J,261,J_w261,20,0.07508525315930557,0,0.35969639462243974,0,-89.56221687797945,0,0.9851659369553825,0,0
J,262,J_w262,20,0.0840241166963261,0,0.3619015240420637,0,-91.63716310079924,0,0.9919700134638719,0,0
J,263,J_w263,20,0.08043408616295572,0,0.3615413255639843,0,-93.1595502745649,0,0.9769021987863041,0,0
J,264,J_w264,20,0.07767368561869292,0,0.3584274442566298,0,-90.96181874347383,0,0.9719705992458503,0,0
J,265,J_w265,20,0.08486443002598397,0,0.3628034577757725,0,-88.31124724808195,0,0.9893870768480392,0,0
J,266,J_w266,20,0.11305222248355343,0,0.382709364583795,0,-83.03122734034524,0,1.0560055616956152,0,0
J,267,J_w267,20,0.09713943308207267,0,0.3810456128796842,0,-73.28548101531555,0,1.1342932658154548,0,0
J,268,J_w268,20,0.08992325608346238,0,0.3635513348388545,0,-83.45741257556793,0,0.9885782387220218,0,0
J,269,J_w269,20,0.207405160463569,0,0.41899161403582197,0,-77.4046445697491,0,1.0710600312919154,0,0
J,270,J_w270,20,0.18270659880138926,0,0.4158742905500099,0,-69.30975978828486,1,1.2224099964995279,0,0
J,271,J_w271,20,0.08154126074221306,0,0.365512387571846,0,-88.78720538403424,0,0.9937917905569242,0,0
J,272,J_w272,20,0.09635721553878294,0,0.40014823329199234,0,-76.33376736592835,0,1.0011932270871076,0,0
J,273,J_w273,20,0.09084843936730745,0,0.3908118107380378,0,-76.98373826347827,0,1.0645631702392415,0,0
J,274,J_w274,20,0.10508580803936762,0,0.38867530538291784,0,-73.98869011933769,0,1.1290929767393685,0,0
J,275,J_w275,20,0.11285932067552377,0,0.39620661034035204,0,-70.43019037674715,1,1.227410727165846,0,0
J,276,J_w276,20,0.10733924765265329,0,0.3890018144234658,0,-80.5146426873521,0,1.0146230851178677,0,0
J,277,J_w277,20,0.09941734603936903,0,0.41385309177553464,0,-74.62278346632485,0,0.9947664054932419,0,0
J,278,J_w278,20,0.1354364409001188,0,0.4141578694341984,0,-67.39981153312587,1,1.2043621445848551,0,0
J,279,J_w279,20,0.11214183544923047,0,0.41505006999220906,0,-73.83840353598727,0,0.9963036133152477,0,0
J,280,J_w280,20,0.09283940747468022,0,0.38140175840767776,0,-73.65799666157038,0,0.998653943328504,0,0
J,281,J_w281,20,0.09416139995723659,0,0.36928599795852807,0,-80.08518126624796,0,0.9783017461356226,0,0
J,282,J_w282,20,0.09391599278359301,0,0.3704757166053564,0,-83.06315356143753,0,0.9938353336367223,0,0
J,283,J_w283,20,0.24068365518417273,1,0.4577288840715297,1,-53.12929349915967,1,1.1785120804762,1,1
J,284,J_w284,20,0.14477125988499215,0,0.41366282769440615,0,-67.38986405319326,0,1.0837514627295959,0,0
J,285,J_w285,20,0.12450096000291787,0,0.3766046658928215,0,-83.28527329168023,0,1.0324427178634181,0,0
J,286,J_w286,20,0.12751285326863954,0,0.424720044095531,0,-73.75867719672505,0,1.019721495395624,0,0
J,287,J_w287,20,0.22131913592330127,1,0.4601266603926832,0,-59.14782813435291,1,1.178083665490453,1,0
J,288,J_w288,20,0.19312771410327956,1,0.45504246870178056,1,-53.14067514394059,0,1.168250900522277,1,0
J,289,J_w289,20,0.12042079735687337,0,0.4385115404884988,1,-47.144287167344125,1,1.3014716394471872,1,0
J,290,J_w290,20,0.10290285232688001,1,0.45999761856879523,1,-40.37059735111939,1,1.396035372691542,1,1
J,291,J_w291,17,0.09383518335583389,0,0.452880977069293,1,-45.12082925791093,1,1.3972672535123398,1,0
J,292,J_w292,15,0.4041633175628851,1,0.5640221473641321,1,-3.6785359533715933,1,2.7201309790589496,1,1
J,293,J_w293,15,0.07901664344539669,0,0.3713637413766221,0,-73.74652855514552,0,1.0093985045684746,0,0
J,294,J_w294,15,0.07557868570972541,0,0.3804666495363562,0,-71.09351500958273,0,1.0379870623223149,0,0
J,295,J_w295,15,0.09231222516846174,0,0.38873561200672524,0,-78.53903067206839,0,1.0994361841734421,0,0
J,296,J_w296,15,0.09317501676252342,0,0.37151201874636186,0,-78.81366636845492,0,1.0103141188529927,0,0
J,297,J_w297,15,0.11579761302916426,0,0.37077809626131464,0,-77.58961634891838,0,0.9959603627964737,0,0
J,298,J_w298,15,0.09137766833002085,0,0.39878764802224986,0,-76.24826334425616,0,1.011659121636515,0,0
J,299,J_w299,15,0.07991650278986145,0,0.39026672563223846,0,-68.8688884698097,0,1.0453405803756375,0,0
J,300,J_w300,15,0.11953176480923947,0,0.3725971505276144,0,-75.16073340273078,0,1.0160241051648276,0,0
J,301,J_w301,15,0.1037540706520005,0,0.37713526069428116,0,-77.30662033089352,0,1.0226886672036986,0,0
J,302,J_w302,15,0.09732957110238061,0,0.36986174506531794,0,-77.90851923987488,0,0.9968823988355674,0,0
J,303,J_w303,15,0.09858834925582471,0,0.3782291437395928,0,-71.64350034948626,0,1.0056786847330819,0,0
J,304,J_w304,15,0.10975995109478197,0,0.37123084258655126,0,-75.35720928637267,0,1.0251692427535004,0,0
J,305,J_w305,15,0.1263911303581853,0,0.39399196824455857,0,-63.644517192220704,1,1.1891490025583218,0,0
J,306,J_w306,15,0.10496733747411606,0,0.3829616089217946,1,-55.32250165380206,1,1.3157244254409515,1,0
J,307,J_w307,15,0.13762317141897465,0,0.40374314658187715,0,-58.17084127121264,1,1.2599485209366084,0,0
J,308,J_w308,15,0.11051624788706874,0,0.4020172448117299,0,-61.75351832385012,1,1.1821218797161472,0,0
J,309,J_w309,15,0.11722853053367724,0,0.3926212705136619,0,-73.58402192004628,0,1.0668558621029123,0,0
J,310,J_w310,15,0.08358585583324427,0,0.43619289755066,0,-59.540890766677634,1,1.2550931277712298,0,0
J,311,J_w311,15,0.08173186523304628,0,0.3789871988702771,0,-74.90919632436449,0,1.0621209040941706,0,0
J,312,J_w312,15,0.08451856364550854,0,0.3876532081847184,0,-68.65772464431609,0,1.03527533976206,0,0
J,313,J_w313,15,0.11466989715696552,0,0.41284351030092825,0,-63.69131864175033,0,1.1250346858602136,0,0
J,314,J_w314,15,0.10978609617992985,0,0.3850842658568536,0,-67.13656067399587,0,1.0888618977819402,0,0
J,315,J_w315,15,0.11724536730870548,0,0.3822070704469566,0,-71.52544002835029,0,1.0818819215315638,0,0
J,316,J_w316,15,0.09541233254665701,0,0.38746821982577095,0,-71.07477720186021,0,1.0329714272716928,0,0
J,317,J_w317,15,0.08561889869891218,0,0.37285310555168555,0,-71.89387380498022,0,1.0103262787813876,0,0
J,318,J_w318,15,0.10078072743545198,0,0.3984558962958476,0,-60.07872313686066,0,1.112005425554313,0,0
J,319,J_w319,15,0.08273802668349185,0,0.37822161373790497,0,-77.16963287447558,0,1.038065396737851,0,0
J,320,J_w320,15,0.07553513285866997,0,0.36866163790693207,0,-83.959368384444,0,0.9894731154863768,0,0
J,321,J_w321,15,0.07472785392548746,0,0.37352749790718265,0,-75.18215232235575,0,1.0051736842727401,0,0
J,322,J_w322,15,0.0757676085688956,0,0.3913294892067005,0,-72.03704939225346,0,1.0196230425052368,0,0
J,323,J_w323,15,0.08634318433178918,0,0.376007629409926,0,-76.61427073277835,0,1.0152568630005792,0,0
J,324,J_w324,15,0.08299871472698976,0,0.4002443568156145,0,-73.14445840739855,0,1.0505700839765535,0,0
J,325,J_w325,15,0.09077792057466624,0,0.4071310572947732,0,-61.08009141263924,0,1.1189844652673138,0,0
J,326,J_w326,15,0.09526525137895006,0,0.3774172623326565,0,-81.26682549371866,0,0.9789074694552643,0,0
J,327,J_w327,15,0.09282705166810538,0,0.37776077323363816,0,-73.53405363429641,0,0.9900556804980258,0,0
J,328,J_w328,15,0.0978012847204665,0,0.3681488423014549,0,-83.89557328936728,0,0.9873111250604051,0,0
J,329,J_w329,15,0.09528310017118595,0,0.37170736557657796,0,-80.64542180936527,0,1.0087310810648682,0,0
J,330,J_w330,15,0.11534595942216332,0,0.39154842493803493,0,-75.2622545864311,0,1.0353450651329723,0,0
J,331,J_w331,15,0.0928382969998155,0,0.3667480146421644,0,-83.00183594085185,0,1.023885640236988,0,0
J,332,J_w332,15,0.07478002981538968,0,0.3782751506654461,0,-81.51991413727148,0,1.034994899809,0,0
J,333,J_w333,15,0.0955406981807964,0,0.407045005853527,0,-69.17723739776285,0,1.1365648984321015,0,0
J,334,J_w334,15,0.06925720696556216,0,0.3867186989049122,0,-81.45177231381984,0,1.0101325569494086,0,0
J,335,J_w335,15,0.08387512781272376,0,0.38222340227832147,0,-81.74840003802319,0,1.0220423200066815,0,0
J,336,J_w336,15,0.09750731269548285,0,0.3638667217552307,0,-92.90305812026622,0,0.992860698936275,0,0
J,337,J_w337,15,0.12197527664102122,0,0.3986700894865446,0,-80.2192470701258,1,1.1955459410198763,0,0
J,338,J_w338,15,0.052550683331864356,0,0.39544985585810294,0,-72.71821239701006,0,1.0377125508825482,0,0
J,339,J_w339,15,0.05240572538958767,0,0.38185168105470285,0,-78.3321575388497,0,1.0261688373693392,0,0
J,340,J_w340,15,0.06910163639095135,0,0.3892180698033573,0,-72.11468348892207,0,1.0425342579971957,0,0
J,341,J_w341,15,0.14889339478407876,0,0.42963207058928565,0,-78.73871307019401,0,1.0093618293564255,0,0
J,342,J_w342,15,0.23743338403802303,1,0.47549239068191984,1,-42.36776417075147,1,1.2364400202859478,1,1
J,343,J_w343,15,0.18039764466478128,0,0.41224872587623523,0,-85.66036431221312,0,1.0474214275217564,0,0
J,344,J_w344,15,0.08041580389647204,0,0.38505400652193855,0,-80.55841580999393,0,1.0592499781124192,0,0
J,345,J_w345,15,0.06443986818347386,0,0.3671596270739571,0,-91.52624043774614,0,0.9757856390214332,0,0
J,346,J_w346,15,0.07254792863723789,0,0.37301745911774964,0,-85.63166942328772,0,0.99953671849175,0,0
J,347,J_w347,15,0.0787166633878804,0,0.38357670862095816,0,-79.12186067039762,0,1.0336002554354227,0,0
J,348,J_w348,15,0.09805001010806307,0,0.38616417352949156,0,-78.52057719232334,0,1.0005866524203946,0,0
J,349,J_w349,15,0.07381597905150496,0,0.39823924272637007,0,-73.26054490830363,0,1.0394758214296127,0,0
J,350,J_w350,15,0.09699227232931061,0,0.3751133321674279,0,-84.38187822008906,0,1.0461981530311621,0,0
J,351,J_w351,15,0.08263332209040586,0,0.36920461060989873,0,-85.22161729439797,0,0.9996096446472879,0,0
J,352,J_w352,15,0.08161874144892522,0,0.37473070329853375,0,-85.78951669264039,0,1.0375464295690708,0,0
J,353,J_w353,15,0.10262717808331671,0,0.38401932233902314,0,-82.92742886119032,1,1.1770058512555936,0,0
J,354,J_w354,15,0.0866223368988236,0,0.3640167973472888,0,-87.81489160334185,0,1.0136512670204803,0,0
J,355,J_w355,15,0.11182540047493267,0,0.3827628096513944,0,-85.82166990849537,0,1.0735978602953185,0,0
J,356,J_w356,15,0.13132163728215843,0,0.3763429762969658,0,-93.02317548696583,0,1.0230164497168195,0,0
